ip,time,request,status,size,referrer,user_agent
64.66.0.20,2021-02-22 13:24:12,GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1,408,1735,http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)
64.66.0.20,2021-02-22 13:24:14,GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1,200,3652,http://www.buttercupgames.com/product.screen?productId=FS-SG-G03,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)
64.66.0.20,2021-02-22 13:24:15,GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1,403,3564,http://www.buttercupgames.com/cart.do?action=view&itemId=EST-27,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)
64.66.0.20,2021-02-22 13:24:16,GET /cart.do?action=view&itemId=EST-11&productId=WC-SH-G04&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1,200,1158,http://www.buttercupgames.com/cart.do?action=view&itemId=EST-11&productId=WC-SH-G04,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)
64.66.0.20,2021-02-22 13:24:17,POST /category.screen?categoryId=ARCADE&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1,200,2593,http://www.buttercupgames.com/product.screen?productId=MB-AG-G07,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)
87.194.216.51,2021-02-22 13:37:42,GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD3SL9FF8ADFF51624 HTTP 1.1,200,1159,http://www.buttercupgames.com/category.screen?categoryId=TEE,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
87.194.216.51,2021-02-22 13:37:44,POST /cart.do?action=addtocart&itemId=EST-17&productId=MB-AG-T01&JSESSIONID=SD3SL9FF8ADFF51624 HTTP 1.1,200,254,http://www.buttercupgames.com/product.screen?productId=MB-AG-T01,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
87.194.216.51,2021-02-22 13:37:44,POST /cart.do?action=purchase&itemId=EST-17&JSESSIONID=SD3SL9FF8ADFF51624 HTTP 1.1,503,2944,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&categoryId=TEE&productId=MB-AG-T01,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
62.216.64.19,2021-02-22 13:44:24,GET /oldlink?itemId=EST-19&JSESSIONID=SD2SL6FF5ADFF51665 HTTP 1.1,200,2042,http://www.yahoo.com,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
202.164.25.24,2021-02-22 13:55:28,GET /product.screen?productId=PZ-SG-G05&JSESSIONID=SD1SL6FF8ADFF51714 HTTP 1.1,200,2864,http://www.buttercupgames.com/category.screen?categoryId=STRATEGY,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
202.164.25.24,2021-02-22 13:55:28,POST /cart.do?action=addtocart&itemId=EST-16&productId=PZ-SG-G05&JSESSIONID=SD1SL6FF8ADFF51714 HTTP 1.1,200,1206,http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
202.164.25.24,2021-02-22 13:55:30,POST /cart.do?action=purchase&itemId=EST-16&JSESSIONID=SD1SL6FF8ADFF51714 HTTP 1.1,503,1119,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16&categoryId=STRATEGY&productId=PZ-SG-G05,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
198.35.1.10,2021-02-22 13:58:33,GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD6SL8FF2ADFF51729 HTTP 1.1,200,2544,http://www.google.com,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)
198.35.1.10,2021-02-22 13:58:33,GET /oldlink?itemId=EST-16&JSESSIONID=SD6SL8FF2ADFF51729 HTTP 1.1,200,3540,http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-16&productId=FI-AG-G08,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)
198.35.1.10,2021-02-22 13:58:33,GET /category.screen?categoryId=TEE&JSESSIONID=SD6SL8FF2ADFF51729 HTTP 1.1,200,3807,http://www.buttercupgames.com/oldlink?itemId=EST-21,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)
198.35.1.10,2021-02-22 13:58:34,POST /oldlink?itemId=EST-17&JSESSIONID=SD6SL8FF2ADFF51729 HTTP 1.1,200,1432,http://www.buttercupgames.com/oldlink?itemId=EST-17,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)
198.35.1.10,2021-02-22 13:58:35,GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD6SL8FF2ADFF51729 HTTP 1.1,503,994,http://www.buttercupgames.com/cart.do?action=view&itemId=EST-18,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)
211.166.11.101,2021-02-22 14:08:44,POST /oldlink?itemId=EST-14&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,1553,http://www.buttercupgames.com,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:45,POST /product.screen?productId=BS-AG-G09&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,1100,http://www.buttercupgames.com/category.screen?categoryId=ARCADE,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:46,POST /cart.do?action=addtocart&itemId=EST-18&productId=BS-AG-G09&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,2011,http://www.buttercupgames.com/product.screen?productId=BS-AG-G09,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:47,POST /cart.do?action=purchase&itemId=EST-18&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,1443,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&categoryId=ARCADE&productId=BS-AG-G09,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:47,POST /cart/success.do?JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,941,http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-18,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:46,GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,297,http://www.buttercupgames.com/oldlink?itemId=EST-17,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:46,GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,1981,http://www.buttercupgames.com/category.screen?categoryId=STRATEGY,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:47,GET /product.screen?productId=DC-SG-G02&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,3805,http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-6&productId=DC-SG-G02,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:48,POST /category.screen?categoryId=SIMULATION&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,1650,http://www.buttercupgames.com/oldlink?itemId=EST-17,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:49,GET /oldlink?itemId=EST-7&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,384,http://www.buttercupgames.com/category.screen?categoryId=STRATEGY,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:49,POST /product.screen?productId=DC-SG-G02&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,2455,http://www.buttercupgames.com/category.screen?categoryId=STRATEGY,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:50,POST /cart.do?action=addtocart&itemId=EST-13&productId=DC-SG-G02&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,2684,http://www.buttercupgames.com/product.screen?productId=DC-SG-G02,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:50,POST /cart.do?action=purchase&itemId=EST-13&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,1549,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=STRATEGY&productId=DC-SG-G02,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:51,POST /cart/success.do?JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,2392,http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:49,GET /cart.do?action=changequantity&itemId=EST-6&productId=WC-SH-G04&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,3027,http://www.buttercupgames.com/category.screen?categoryId=SHOOTER,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:50,GET /oldlink?itemId=EST-7&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,218,http://www.buttercupgames.com/product.screen?productId=WC-SH-G04,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:51,GET /category.screen?categoryId=NULL&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,406,714,http://www.buttercupgames.com/oldlink?itemId=EST-17,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
211.166.11.101,2021-02-22 14:08:52,GET /cart.do?action=view&itemId=EST-17&productId=DC-SG-G02&JSESSIONID=SD3SL8FF9ADFF51773 HTTP 1.1,200,684,http://www.buttercupgames.com/oldlink?itemId=EST-17,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0
198.35.1.10,2021-02-22 14:14:13,GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD8SL6FF1ADFF51817 HTTP 1.1,200,313,http://www.bing.com,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
198.35.1.10,2021-02-22 14:14:14,POST /oldlink?itemId=EST-14&JSESSIONID=SD8SL6FF1ADFF51817 HTTP 1.1,200,1368,http://www.buttercupgames.com/category.screen?categoryId=STRATEGY,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
198.35.1.10,2021-02-22 14:14:14,GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD8SL6FF1ADFF51817 HTTP 1.1,200,1687,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-26&productId=WC-SH-A02,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
198.35.1.10,2021-02-22 14:14:16,GET /cart.do?action=view&itemId=EST-6&productId=MB-AG-G07&JSESSIONID=SD8SL6FF1ADFF51817 HTTP 1.1,200,3450,http://www.buttercupgames.com/product.screen?productId=MB-AG-G07,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
198.35.1.10,2021-02-22 14:14:17,GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD8SL6FF1ADFF51817 HTTP 1.1,503,525,http://www.buttercupgames.com/category.screen?categoryId=NULL,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
69.175.97.11,2021-02-22 14:17:21,GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD2SL2FF6ADFF51835 HTTP 1.1,200,3153,http://www.google.com,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
69.175.97.11,2021-02-22 14:17:22,GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD2SL2FF6ADFF51835 HTTP 1.1,200,578,http://www.buttercupgames.com/category.screen?categoryId=ARCADE,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
69.175.97.11,2021-02-22 14:17:24,POST /cart.do?action=addtocart&itemId=EST-15&productId=MB-AG-G07&JSESSIONID=SD2SL2FF6ADFF51835 HTTP 1.1,200,3723,http://www.buttercupgames.com/product.screen?productId=MB-AG-G07,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
69.175.97.11,2021-02-22 14:17:24,POST /cart.do?action=purchase&itemId=EST-15&JSESSIONID=SD2SL2FF6ADFF51835 HTTP 1.1,200,477,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&categoryId=ARCADE&productId=MB-AG-G07,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
69.175.97.11,2021-02-22 14:17:23,POST /oldlink?itemId=EST-13&JSESSIONID=SD2SL2FF6ADFF51835 HTTP 1.1,200,2459,http://www.buttercupgames.com/oldlink?itemId=EST-13,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
69.175.97.11,2021-02-22 14:17:24,GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD2SL2FF6ADFF51835 HTTP 1.1,400,1519,http://www.buttercupgames.com/oldlink?itemId=EST-11,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
69.175.97.11,2021-02-22 14:17:25,POST /category.screen?categoryId=NULL&JSESSIONID=SD2SL2FF6ADFF51835 HTTP 1.1,406,1502,http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
125.7.55.180,2021-02-22 14:25:19,GET /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD0SL10FF8ADFF51864 HTTP 1.1,200,3505,http://www.google.com,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)
125.7.55.180,2021-02-22 14:25:20,GET /oldlink?itemId=EST-18&JSESSIONID=SD0SL10FF8ADFF51864 HTTP 1.1,403,3627,http://www.buttercupgames.com/category.screen?categoryId=NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)
125.7.55.180,2021-02-22 14:25:20,GET /cart.do?action=addtocart&itemId=EST-17&productId=DC-SG-G02&JSESSIONID=SD0SL10FF8ADFF51864 HTTP 1.1,200,687,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&productId=DC-SG-G02,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)
125.7.55.180,2021-02-22 14:25:21,GET /category.screen?categoryId=NULL&JSESSIONID=SD0SL10FF8ADFF51864 HTTP 1.1,400,1424,http://www.buttercupgames.com/oldlink?itemId=EST-16,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)
125.7.55.180,2021-02-22 14:25:22,GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD0SL10FF8ADFF51864 HTTP 1.1,200,2493,http://www.buttercupgames.com/product.screen?productId=SC-MG-G10,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)
125.7.55.180,2021-02-22 14:25:23,GET /category.screen?categoryId=NULL&JSESSIONID=SD0SL10FF8ADFF51864 HTTP 1.1,400,461,http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)
175.44.26.139,2021-02-22 14:32:17,GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,1131,http://www.yahoo.com,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:19,GET /category.screen?categoryId=NULL&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,408,3986,http://www.buttercupgames.com/oldlink?itemId=EST-13,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:19,GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,1691,http://www.buttercupgames.com/oldlink?itemId=EST-27,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:19,POST /product.screen?productId=BS-AG-G09&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,705,http://www.buttercupgames.com/category.screen?categoryId=ARCADE,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:20,POST /cart.do?action=addtocart&itemId=EST-21&productId=BS-AG-G09&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,2281,http://www.buttercupgames.com/product.screen?productId=BS-AG-G09,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:21,POST /cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,2266,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&categoryId=ARCADE&productId=BS-AG-G09,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:21,POST /cart/error.do?msg=NothingInCart&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,2669,http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-21,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:20,GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,500,2320,http://www.buttercupgames.com/oldlink?itemId=EST-17,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:21,POST /product.screen?productId=DB-SG-G01&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,3144,http://www.buttercupgames.com/category.screen?categoryId=STRATEGY,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:22,POST /cart.do?action=addtocart&itemId=EST-26&productId=DB-SG-G01&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,3258,http://www.buttercupgames.com/product.screen?productId=DB-SG-G01,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:23,POST /cart.do?action=purchase&itemId=EST-26&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,3800,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-26&categoryId=STRATEGY&productId=DB-SG-G01,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:24,POST /cart/success.do?JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,2091,http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-26,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:22,GET /category.screen?categoryId=SHOOTER&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,2718,http://www.buttercupgames.com/product.screen?productId=WC-SH-G04,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:23,GET /product.screen?productId=PZ-SG-G05&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,3924,http://www.buttercupgames.com/category.screen?categoryId=STRATEGY,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:23,POST /cart.do?action=addtocart&itemId=EST-18&productId=PZ-SG-G05&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,3824,http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:24,POST /cart.do?action=purchase&itemId=EST-18&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,1210,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&categoryId=STRATEGY&productId=PZ-SG-G05,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
175.44.26.139,2021-02-22 14:32:24,POST /cart/success.do?JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1,200,650,http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-18,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)
223.5.16.102,2021-02-22 14:40:21,GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD6SL10FF7ADFF51935 HTTP 1.1,200,554,http://www.buttercupgames.com/category.screen?categoryId=SHOOTER,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)
223.5.16.102,2021-02-22 14:40:21,POST /cart.do?action=addtocart&itemId=EST-14&productId=WC-SH-G04&JSESSIONID=SD6SL10FF7ADFF51935 HTTP 1.1,200,442,http://www.buttercupgames.com/product.screen?productId=WC-SH-G04,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)
223.5.16.102,2021-02-22 14:40:22,POST /cart.do?action=purchase&itemId=EST-14&JSESSIONID=SD6SL10FF7ADFF51935 HTTP 1.1,200,1499,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&categoryId=SHOOTER&productId=WC-SH-G04,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)
